GOVT. J.P. PS HIRRI,,HIRRI,22071513201,,
GOVT. MS HIRRI,,HIRRI,22071513202,,
GOVT HIGH SCHOOL HIRRI,,HIRRI,22071513204,,
GOVT. PS. HINDADIH,,HARDA DIH (HINDA DIH),22071513301,,
GOVT. PS PARSAHI,,PARSAHI,22071513401,,
GOVT. PS PHULWARPARA PARSAHI (SSA),,PARSAHI,22071513402,,
GOVT. MS PARSAHI (SSA),,PARSAHI,22071513403,,
GOVT. MS HINDADIH (SSA),,HINDA DIH,22071513501,,
GOVT. PS. PONDI,,PONDI,22071513602,,
GOVT. MS PONDI,,PONDI,22071513603,,
GOVT. PS BANIBHATHA PONDI (SSA),,PONDI,22071513604,,
GOVT HIGH SCHOOL PONDI(RMSA),,PONDI,22071513608,,
GOVT. PS. PATHARA TAL,,PATHAR TAL,22071513701,,
GOVT. PS. PAKARIYA,,PAKARIYA,22071513801,,
GOVT. JP. BOYS. PACHAPEDI,,PACHPEDI,22071513903,,
GOVT. MS BOYS PACHPEDI,,PACHPEDI,22071513904,,
GOVT. MS GIRLS PACHPEDI,,PACHPEDI,22071513905,,
GOVT.KGBV GIRLS RESID. SCHOOL,,PACHPEDI,22071513908,,
GOVT. HSS BOYS PACHPEDI,,PACHPEDI,22071513910,,
GOVT HSS GIRLS PACHPEDI,,PACHPEDI,22071513911,,
GOVT. PS. PALI,,PALI,22071514001,,
GOVT. PS PENDRI,,PENDRI,22071514101,,
GOVT. MS PENDRI,,PENDRI,22071514102,,
GOVT. JP. PS PARSADA,,PARSADA(KISAN),22071514201,,
GOVT. PS. PARA GHAT,,PARA GHAT,22071514301,,
GOVT. MS PARAGHAT,,PARA GHAT,22071514303,,
GOVT. PS ANUSUCHIT JATI MUHA PARAGHAT (SSA),,PARA GHAT,22071514304,,
GOVT. PS BHATCHOURA,,BHATCHORA,22071514401,,
GOVT. MS BHATCHOURA,,BHATCHORA,22071514405,,
GOVT HSS BHATCHAURA,,BHATCHORA,22071514407,,
GOVT. PS. SARGAVA,,SARGAVA,22071514501,,
GOVT. PS BHADORA,,BHADOURA,22071514701,,
GOVT. MS BHADOURA,,BHADOURA,22071514702,,
GOVT. PS BHATHAPARA BHADOURA (SSA),,BHADOURA,22071514703,,
GOVT. PS BHURKUNDA,,BHUR KUNDA,22071514801,,
GOVT. PS BHILAI,,BHILAI,22071514901,,
GOVT. MS BHILAI (SSA),,BHILAI,22071514902,,
GOVT. PS. AMALDIHA,,AMAL DIHA,22071515001,,
GOVT. PS BHILONI,,BHILONI,22071515101,,
GOVT. P.S PARSODHI,,PARSODI,22071515201,,
GOVT. PS. KEVTARA,,KEVTARA,22071515401,,
GOVT. MS KENVATPARA MALHAR (SSA),,KEVTARA,22071515402,,
GOVT. MS KENVTARA (SSA),,KEVTARA,22071515403,,
GOVT. PS RAANK,,RAANK,22071515501,,
GOVT. MS RAANK,,RAANK,22071515502,,
GOVT HIGH SCHOOL RAANK(RMSA),,RAANK,22071515504,,
GOVT. KANI. PS. RALIYA,,RALIYA,22071515601,,
GOVT. PS RALIYA,,RALIYA,22071515602,,
GOVT. PS KHUDU BHATHA,,KHUDU BHATHA,22071515801,,
GOVT. PS. CHOHA,,CHOUHA,22071515901,,
GOVT. MS CHOUHA,,CHOUHA,22071515902,,
GOVT. PS NARGODA,,NARGODA,22071516001,,
GOVT. MS NARGODA,,NARGODA,22071516004,,
GOVT. PS AWAS MOHALLA NARGODA (SSA),,NARGODA,22071516005,,
GOVT. PS NAVAPARANARGODA (SSA),,NARGODA,22071516006,,
GOVT. MS NAVAGAON MACHKHANDA,,NAVA GAON(MACHKHANDA,22071516101,,
GOVT. PS NAVAGAON MACHKHANDA,,NAVA GAON(MACHKHANDA,22071516103,,
GOVT. PS NAVA DIH,,NAVA DIH,22071516201,,
GOVT. MS NAVADIH (SSA),,NAVA DIH,22071516203,,
GOVT. PS NIRTU,,NIRTU,22071516301,,
GOVT. MS NIRTU,,NIRTU,22071516302,,
GOVT HIGH SCHOOL NIRTU(RMSA),,NIRTU,22071516304,,
GOVT.PS NEVARI,,NEVARI,22071516401,,
GOVT. MS NEVARI (SSA),,NEVARI,22071516402,,
GOVT. PS KHAPARI,,NEVARI,22071516403,,
GOVT. PS BOHAR DIH,,BOHAR DIH,22071516501,,
GOVT. MS BOHARDIH (SSA),,BOHAR DIH,22071516503,,
GOVT HIGH SCHOOL BOHAR DIH(RMSA),,BOHAR DIH,22071516504,,
GOVT. PS. KHAPARI(BELPAN),,KHAPARI(BELPAN),22071516601,,
GOVT. PS. BAHATRA,,BAHATARA,22071516701,,
GOVT. MS BAHTARA (SSA),,BAHATARA,22071516702,,
GOVT HIGH SCHOOL BAHATRA(RMSA),,BAHATARA,22071516703,,
GOVT. PS. BAMHANI KALA,,BAMHANI KALA,22071516801,,
GOVT. PS. BARELI,,BARELI,22071516901,,
GOVT. MS BARELI (SSA),,BARELI,22071516902,,
GOVT. PS KARRA,,KARRA(GUDI),22071517001,,
GOVT. PS. HARDI(LOHARSI),,HARDI(LOHARSI),22071517101,,
GOVT. PS DAVANDIH,,DAVANDIH,22071517501,,
GOVT MS BHURKUNDA,,BHURKUNDA,22071517601,,
GOVT HIGH SCHOOL  BHURKUNDA,,BHURKUNDA,22071517602,,
GOVT. MS KHAIRA (SSA),,KHAIRA,22071518401,,
GOVT. MS BINAIKA (SSA),,BINAIKA,22071518501,,
GOVT. PS DAMDAM (TWD),,DAMDAM,22072200101,,
GOVT. PS KANCHHOTHI (TWD),,DAMDAM,22072200102,,
GOVT. MS DAMDAM (TWD),,DAMDAM,22072200103,,
GOVT. PS RAVANTOLA (SSA),,DAMDAM,22072200104,,
GOVT. PS BARTOLA,,DAMDAM,22072200105,,
GOVT. PS MACHINETOLA (SSA),,DAMDAM,22072200106,,
GOVT. PS DHANSAHELA (SSA),,DAMDAM,22072200107,,
GOVT. UP MS MACHINTOLA (SSA),,DAMDAM,22072200108,,
GOVT. PS DEVRI KALA (TWD),,DEORI KALA,22072200201,,
GOVT. NEW PS BARMUDATOLA (SSA),,DEORI KALA,22072200202,,
GOVT. UP MS DEVARIKALA (SSA),,DEORI KALA,22072200203,,
GOVT. PS TILORA (TWD),,TILORA,22072200301,,
GOVT. EGS TO PS  BANJARIPARA(SSA),,TILORA,22072200302,,
GOVT. EGS TO PS  DARRIPARA (SSA),,TILORA,22072200304,,
GOVT. EGS TO PS  AMALIDAND (SSA),,TILORA,22072200305,,
GOVT. UP MS TILORA (SSA),,TILORA,22072200306,,
GOVT. PS KHARPARA TILORA (SSA),,TILORA,22072200307,,
GOVT. PS KANCHANDIH (TWD),,KANCHAN DIH,22072200401,,
GOVT. EGS TO PS  URAOPARA (SSA),,KANCHAN DIH,22072200402,,
GOVT MS URAOPARA KANCHANDIH (SSA),,KANCHAN DIH,22072200403,,
GOVT. JAN. PS KODGAR (TWD),,KODGAR,22072200601,,
GOVT. MS GOVT. KODGAR (TWD),,KODGAR,22072200602,,
GOVT. EGS TO PS  LOHARPARA (SSA),,KODGAR,22072200603,,
GOVT. KGBV  MS  KODGAR (SSA),,KODGAR,22072200604,,
GOVT. H S S   KODGAR ,,KODGAR,22072200605,,
GOVT. PS KANAI BAHRA (TWD),,KANAI BAHRA,22072200701,,
GOVT. PS KHARDI ( TWD),,KHARDI,22072200801,,
GOVT.KANI PS DOBE PARA (TWD),,KHARDI,22072200802,,
GOVT. EGS TO PS  BAHRIJHORKI (SSA),,KHARDI,22072200803,,
GOVT. EGS TO PS  URAOPARA (SSA),,KHARDI,22072200804,,
GOVT. MS KHARDI (SSA),,KHARDI,22072200805,,
GOVT. PS GIRLS    RAMGARH (TWD),,RAMGARH,22072200901,,
GOVT. UP MS RAMGARH (SSA),,RAMGARH,22072200902,,
GOVT. PS BAMHNI (TWD),,BAMHANI,22072201001,,
GOVT. PS PACHASI PARA (TWD),,BAMHANI,22072201002,,
GOVT. MS BAMHANI (TWD),,BAMHANI,22072201003,,
GOVT. NEW PS DHODGAPARA BAMHANI (SSA),,BAMHANI,22072201004,,
GOVT. NPEGEL  PS GOVT  JILDA (TWD),,JILDA,22072201101,,
GOVT. MS JILDA(TWD),,JILDA,22072201102,,
GOVT. EGS TO PS  BAROUDIPARA (SSA),,JILDA,22072201103,,
GOVT. UP MS BARAODIPARA JILDA (SSA),,JILDA,22072201104,,
GOVT. PS GHAT BAHRA (TWD),,GHAT BAHRA,22072201201,,
GOVT. UP MS GHAT BAHRA (SSA),,GHAT BAHRA,22072201202,,
GOVT. PS KARCHAPARA NAVAGAON (TWD),,NAVA GAON,22072201302,,
GOVT. BOYS PS NAVA GAON (TWD),,NAVA GAON,22072201303,,
GOVT. MS BOYS. NAVAGAON (TWD),,NAVA GAON,22072201304,,
GOVT. MS GIRLS NAVAGAON (TWD),,NAVA GAON,22072201305,,
GOVT. H S S   NAVAGAON ,,NAVA GAON,22072201307,,
GOVT HIGH SCHOOL  GIRLS NAWAGAON ,,NAVA GAON,22072201308,,
GOVT. PS PANDARIA (TWD),,PANDARIA,22072201401,,
GOVT. PS TANGIAMAR (TWD),,TANGIAMAR,22072201501,,
GOVT. PS GAJAN (TWD),,GAJAN,22072201601,,
GOVT. UP MS GAJAN (SSA),,GAJAN,22072201602,,
GOVT. PS HARRADIH (TWD),,HARRA DIH,22072201701,,
GOVT. KANI. MAJHE PARA  GIRARI (TWD),,GIRARI,22072201801,,
GOVT. KANI. PS RAJJU PARA  GIRARI (TWD),,GIRARI,22072201802,,
GOVT. JAN. PS GIRARI (TWD),,GIRARI,22072201803,,
GOVT. MS GOVT. GIRARI (TWD),,GIRARI,22072201804,,
GOVT. BOYS PS JHABAR (TWD),,JHABAR,22072201901,,
GOVT. NPEGEL  PS GIRLS  JHABAR (TWD),,JHABAR,22072201902,,
GOVT. MS GOVT. JHABAR (TWD),,JHABAR,22072201904,,
GOVT. EGS TO PS  GODHATOLA (SSA),,JHABAR,22072201905,,
GOVT. PS SARKHOR (TWD),,SARKHOR,22072202001,,
GOVT. UP MS SARKHOR ,,SARKHOR,22072202002,,
GOVT HIGH SCHOOL SARKHOR(RMSA),,SARKHOR,22072202003,,
GOVT. GIRLS PS AMARU (TWD),,AMARU,22072202101,,
GOVT. BOYS PS AMARU (TWD),,AMARU,22072202102,,
GOVT. MS TO H.S. AMARU (TWD),,AMARU,22072202103,,
GOVT. EGS TO PS  DHANUHARPARA (SSA),,AMARU,22072202104,,
GOVT. EGS TO PS  PANIKAPARA (SSA),,AMARU,22072202105,,
GOVT. NEW PS AHIRAN PARA AMARU (SSA),,AMARU,22072202106,,
GOVT HIGH SCHOOL AMARU,,AMARU,22072202107,,
GOVT. KANI. PS GOTIYAN PARA  (TWD),,PITHAMPUR,22072202201,,
GOVT. PS PITHAMPUR (TWD),,PITHAMPUR,22072202202,,
GOVT. PS NAVAPARA   PITHAMPUR (TWD),,PITHAMPUR,22072202203,,
GOVT. UP MS GAOTIYANPARA (SSA),,PITHAMPUR,22072202204,,
GOVT. UP MS PITHAMPUR (SSA),,PITHAMPUR,22072202205,,
GOVT. KANI. PS MURMUR  BAGESAR PARA (TWD),,MURMUR,22072202301,,
GOVT. BOYS PS MURMUR (TWD),,MURMUR,22072202302,,
GOVT. NPEGEL  PS GIRLS  MURMUR (TWD),,MURMUR,22072202303,,
GOVT. MS GIRLS GOVT  MURMUR (TWD),,MURMUR,22072202304,,
GOVT. HIGH SCHOOL  MURMUR ,,MURMUR,22072202307,,
GOVT. PS BENDERCHUVA (TWD),,BENDER CHUVA,22072202401,,
GOVT. PS GHAGHRA (TWD),,GHAGHRA,22072202501,,
GOVT. EGS TO PS  DEVRAJNAVAPARA (SSA),,GHAGHRA,22072202502,,
GOVT. UP MS GHAGHARA (SSA),,GHAGHRA,22072202503,,
GOVT. PS KOLAN PARA PENDRA (TWD),,PENDRA,22072202603,,
GOVT. PS SARKARI PARA PENDRA (TWD),,PENDRA,22072202606,,
GOVT. KANI PS KHACHARVARPARA (TWD),,PENDRA,22072202611,,
GOVT. PS NAVA PARA (TWD),,PENDRA,22072202612,,
GOVT. KANI. PS GIRLS BACHARWAR (TWD),,PENDRA,22072202613,,
GOVT. JAN. PS PENDRA (TWD),,PENDRA,22072202615,,
GOVT. MS GIRLS SCHOOL  PENDRA (TWD),,PENDRA,22072202621,,
GOVT. NEW PS CHOUBEYPARA PENDRA (SSA),,PENDRA,22072202624,,
GOVT. NEW PS TALABPARA PENDRA (SSA),,PENDRA,22072202625,,
GOVT. MULTIPURPOSE GOVT- SCHOOL PENDRA (TWD),,PENDRA,22072202630,,
GOVT. H S S GIRLS  PENDRA ,,PENDRA,22072202631,,
GOVT. H S S MULTI.  PENDRA ,,PENDRA,22072202632,,
GOVT. H S S SARKARIPARA  PENDRA ,,PENDRA,22072202634,,
GOVT. PS LATKONI (TWD),,LATKONI,22072202701,,
GOVT. PS. LATKONI KLA  SADAK PARA(SSA),,LATKONI,22072202702,,
GOVT. UP MS LATKONI KALA(SSA),,LATKONI,22072202703,,
GOVT. GIRLS PS AMARPUR (TWD),,AMARPUR,22072202802,,
GOVT. PRAYOG PS AMARPUR (TWD),,AMARPUR,22072202803,,
GOVT. MS ABHYAS GOVT. AMARPUR (TWD),,AMARPUR,22072202806,,
GOVT. EGS TO PS  MAJHOULIPARA (SSA),,AMARPUR,22072202807,,
GOVT. PS BOYS BACHARWAR (TWD),,BACHARWAR,22072202901,,
GOVT. MS BOYS. BACHARVAR (TWD),,BACHARWAR,22072202903,,
GOVT. MS GIRLS. BACHARVAR (TWD),,BACHARWAR,22072202904,,
GOVT. EGS TO PS  SITKAPARA (SSA),,BACHARWAR,22072202905,,
GOVT. EGS TO PS  PATERATOLA (SSA),,BACHARWAR,22072202906,,
GOVT. UPMS  NAVAPARA BACHARWAR (SSA),,BACHARWAR,22072202910,,
GOVT HIGH SCHOOL BACHARWAR ,,BACHARWAR,22072202913,,
GOVT. GIRLS PS PATGAVA (TWD),,PATGAVA,22072203101,,
GOVT. PS PATGAVA (TWD),,PATGAVA,22072203102,,
GOVT. MS BOYS  PATGAVA (SSA),,PATGAVA,22072203104,,
GOVT. EGS TO PS  KATELPARA (SSA),,PATGAVA,22072203105,,
GOVT. GIRLS PS KUDKAI (TWD),,KUDKAI,22072203201,,
GOVT. PS BOYS GOVT  KUDKAI (TWD),,KUDKAI,22072203203,,
GOVT. MS TO H.S. GOVT. KUDKAI (TWD),,KUDKAI,22072203204,,
GOVT. UP MS GIRLS KUDKAI (SSA),,KUDKAI,22072203206,,
GOVT. NEW PS CHHAPARATOLA KUDKAI (SSA),,KUDKAI,22072203207,,
GOVT HIGH SCHOOL KUDKAI(RMSA),,KUDKAI,22072203208,,
GOVT. JAN. PS ADBHAR (TWD),,ADBHAR,22072203301,,
GOVT. MS GOVT  ADBHAR (TWD),,ADBHAR,22072203302,,
GOVT. PS SEVRA (TWD),,SEVRA,22072203401,,
GOVT. PS BOYS KUDARI,,KUDRI,22072203502,,
GOVT. PS GIRLS KUDARI (TWD),,KUDRI,22072203503,,
GOVT. M.S. TO H.S. KUDARI (TWD),,KUDRI,22072203504,,
GOVT HIGH SCHOOL KUDARI,,KUDRI,22072203506,,
GOVT. PS PIPLAMAR(TWD),,PIPLAMAR,22072203601,,
GOVT. UP MS PIPLAMAR (SSA),,PIPLAMAR,22072203602,,
GOVT. PS BANDHI (TWD),,BANDHI,22072203701,,
GOVT. PS SEMAR PARA BANDHI (TWD),,BANDHI,22072203702,,
GOVT. UP MS BANDHI (SSA),,BANDHI,22072203703,,
GOVT. PS PATERA TOLA (TWD),,BHADI,22072203801,,
GOVT. JAN. PS BHADI (TWD),,BHADI,22072203803,,
GOVT. MS  BHADI ,,BHADI,22072203805,,
GOVT. EGS TO PS  MUNDATOLA BHADI (SSA),,BHADI,22072203806,,
GOVT. EGS TO PS  CHHUHAIPARA (SSA),,BHADI,22072203807,,
GOVT. UP MS PATERA TOLA BHADI (SSA),,BHADI,22072203808,,
GOVT HIGH SCHOOL BHADI(RMSA),,BHADI,22072203809,,
GOVT. PS PANDRI KHAR (TWD),,PANDRI KHAR,22072203901,,
GOVT. PS BARIUMRAO (TWD),,BARI UMRAO,22072204001,,
GOVT. KANI. PS DAGNAHI PARA (TWD),,BARI UMRAO,22072204002,,
GOVT. UP MS BARIUMRAO(SSA),,BARI UMRAO,22072204005,,
GOVT. NPEGEL  PS GOVT  BISHESHRA (TWD),,BISESHRA,22072204101,,
GOVT. KANI. PS KHUJJI TOLA BISHESHRA (TWD),,BISESHRA,22072204102,,
GOVT. EGS TO PS  MUNDATOLA BISHESHRA (SSA),,BISESHRA,22072204103,,
GOVT. UP MS BISHESHARA(SSA),,BISESHRA,22072204105,,
GOVT. EGS TO PS SHIVTOLA BISHESHRA(SSA),,BISESHRA,22072204106,,
GOVT. PS  BOYS SON BACHARWAR (TWD),,SOAN BACHARWAR,22072204201,,
GOVT. EGS TO PS  BAKOULIPARA (SSA),,SOAN BACHARWAR,22072204203,,
GOVT. EGS TO PS  DABARIPARA (SSA),,SOAN BACHARWAR,22072204204,,
GOVT. MS SONBACHARWAR(SSA),,SOAN BACHARWAR,22072204205,,
GOVT. PS DONGRA PARA (TWD),,AMADAND,22072204301,,
GOVT. BOYS PS AMADAD (TWD),,AMADAND,22072204303,,
GOVT. MS . AMADAND (TWD),,AMADAND,22072204304,,
GOVT H.S. S. AMADAND ,,AMADAND,22072204306,,
GOVT. JAN. PS JATA DEVRI (TWD),,JATA DEORI,22072204402,,
GOVT. UP MS  JATA DEVRI (TWD),,JATA DEORI,22072204403,,
GOVT. PS BASINPAT JATADEVARI (SSA),,JATA DEORI,22072204404,,
GOVT. BOYS PS BASANTPUR (TWD),,BASANTPUR,22072204501,,
GOVT. EGS TO PS  BACHCHHAPARA (SSA),,BASANTPUR,22072204503,,
GOVT. EGS TO PS  DARRIPARA PANKOTA(SSA),,BASANTPUR,22072204504,,
GOVT. MS BASANTPUR (SSA),,BASANTPUR,22072204505,,
GOVT. KANI PS JODA TALAB(TWD),,JODA TALAB,22072204601,,
GOVT. UP MS JODA TALAB (SSA),,JODA TALAB,22072204602,,
GOVT. JAN. PS LATA (TWD),,LATA,22072204801,,
GOVT. MS LATA (TWD),,LATA,22072204802,,
GOVT. EGS TO PS  BAGAIHAPARA (SSA),,LATA,22072204803,,
GOVT. EGS TO PS  PURANHAPARA (SSA),,LATA,22072204804,,
GOVT. PS JAMDIKHURD,,JAMADI KHURD,22072204901,,
GOVT. PS JAMDIPARA (SSA),,JAMADI KHURD,22072204902,,
GOVT. UP MS  JAMDI KHURD (SSA),,JAMADI KHURD,22072204903,,
GOVT. PS PANKOTA (TWD),,PANKOTA,22072205001,,
GOVT. UP MS DARRIPARA PANKOTA(SSA),,PANKOTA,22072205002,,
GOVT. PS KOTMI KALA (TWD),,KOTMI KALA,22072205102,,
GOVT. MS KOTMIKALA (TWD),,KOTMI KALA,22072205103,,
GOVT. EGS TO PS  BELHATOLA (SSA),,KOTMI KALA,22072205104,,
GOVT. EGS TO PS  KATELTOLA (SSA),,KOTMI KALA,22072205105,,
GOVT. H. S. S. KOTAMIKALA,,KOTMI KALA,22072205107,,
GOVT. PS DEVRI KHURD (TWD),,DEORI KHURD,22072205201,,
GOVT. NAVIN PS. DARRA PARA (TWD),,DEORI KHURD,22072205202,,
GOVT. MS  DEORI KHURD (SSA) ,,DEORI KHURD,22072205203,,
GOVT HIGH SCHOOL DEORI KHURD(RMSA),,DEORI KHURD,22072205204,,
GOVT. PS KARAUNDA NAR (TWD),,KARONDA NAR,22072205301,,
GOVT. PS GODHA (TWD),,GODHA,22072205401,,
GOVT. UP MS GODHA (SSA),,GODHA,22072205402,,
GOVT. PS JUNWANI PARA (TWD),,JUNWANI PARA,22072205501,,
GOVT. UP MS JUNVANIPARA (SSA),,JUNWANI PARA,22072205502,,
GOVT. PS KESLA (TWD),,KESLA,22072205601,,
GOVT. PS BHALWAHI TOLA KESLA (SSA),,KESLA,22072205602,,
GOVT. UP MS KESALA (SSA),,KESLA,22072205603,,
GOVT. BOYS PS SAKOLA (TWD),,SAKOLA,22072205702,,
GOVT. MS. GIRLS. SAKOLA (TWD),,SAKOLA,22072205704,,
GOVT. H. S. S GIRLS  SAKOLA,,SAKOLA,22072205708,,
GOVT. MS SARKARI PARA (TWD),,L.B.SHASHTRI WARD ,22072205801,,
GOVT. GIRLS MS SARKARIPARA PENDRA (TWD),,L.B.SHASHTRI WARD ,22072205802,,
GOVT. MS GIRLS BHARRA PARA (TWD),,BHARRA PARA,22072205901,,
GOVT. UP MS MANJHOULIPARA AMARPUR (TWD),,AMARPUR,22072206701,,
GOVT. P.S. TIKRIPARA  JAMDIKHURD (SSA),,JAMADI KHURD,22072207101,,
GOVT.PS. AJAYPURKHURD(EDU),,AJAYPUR,22072500101,,
GOVT.PS.AJAYPURKALA(SSA),,AJAYPUR,22072500102,,
GOVT. P.S. AMERI(EDU),,AMERI,22072500201,,
GOVT.MS. AMERI(EDU),,AMERI,22072500203,,
GOVT. P.S.AMANE(EDU),,AMNE,22072500301,,
GOVT.MS  AMANE(SSA),,AMNE,22072500303,,
GOVT. PS. AMSENA(EDU),,AMSENA,22072500401,,
GOVT MS.AMSENA(EDU),,AMSENA,22072500402,,
GOVT. PS.ARAIBAND(EDU),,ARAIBAND,22072500501,,
GOVT. PS DIPRAPARA(SSA),,ARAIBAND,22072500502,,
GOVT. P.S. BAHURTA(EDU),,BAHURTA,22072500701,,
GOVT.PS JAN  BANDHA(EDU),,BANDHA,22072500801,,
GOVT. MS. BANDHA(EDU),,BANDHA,22072500803,,
GOVT. PS NAVEEN BHATAPARA,,BANDHA,22072500804,,
GOVT. P.S. BARAHI(EDU),,BARAHI,22072500901,,
GOVT PS. BARGAN(EDU),,BARGAN,22072501002,,
GOVT.UP MS BARGAN(SSA),,BARGAN,22072501003,,
GOVT PS AGHRIYA(EDU),,BARGAN,22072501004,,
GOVT. P.S. BELPAN(EDU),,BELPAN,22072501101,,
GOVT.MS BELPAN(EDU),,BELPAN,22072501102,,
GOVT.H S S BELPAN(EDU),,BELPAN,22072501104,,
GOVT. P.S. BELTUKRI(EDU),,BELTUKRI,22072501201,,
GOVT. PS. BELGAHNA(EDU),,BELGAHNA,22072501301,,
GOVT.PS BAGHELKAPA  BELGAHNA (EDU),,BELGAHNA,22072501302,,
GOVT. MS. BELGAHNA(SSA),,BELGAHNA,22072501303,,
GOVT.P.S. (BOYS) BELMUNDI(EDU),,BELMUNDI,22072501401,,
GOVT. P.S. (GIRLS) BELMUNDI(EDU),,BELMUNDI,22072501402,,
GOVT. MS  BELMUNDI,,BELMUNDI,22072501403,,
GOVT HSS BELMUNDI(RMSA),,BELMUNDI,22072501404,,
GOVT. PS. BELSARA (EDU),,BELSARA,22072501501,,
GOVT. MS BELSARA(EDU),,BELSARA,22072501502,,
GOVT.PS .BHATHAPARA (SSA),,BELSARA,22072501503,,
GOVT. P.S. BHADAM(EDU),,BHADAM,22072501601,,
GOVT.MS BHADAM,,BHADAM,22072501603,,
GOVT HIGH SCHOOL BHADAM(RMSA),,BHADAM,22072501604,,
GOVT. PS NAVIN  NAVAPARA BHAKURRA(SSA),,BHAKURRA NAVAPARA,22072501702,,
GOVT. MS. NAVAPARA BHAKURRA,,BHAKURRA NAVAPARA,22072501703,,
GOVT.PS  NAVAPARA BHAKURRA(EDU),,BHAKURRA NAVAPARA,22072501704,,
GOVT. UP MS NAVAPARA BHAKURRA(SSA),,BHAKURRA NAVAPARA,22072501705,,
GOVT HIGH SCHOOL NAVAPARA BHAKURRA(RMSA),,BHAKURRA NAVAPARA,22072501709,,
GOVT. PS. BHARARI(EDU),,BHARARI,22072501801,,
GOVT.PS.TELIYAPURAN BHARARI (SSA),,BHARARI,22072501804,,
GOVT. MS. BHARARI(EDU),,BHARARI,22072501805,,
GOVT.P.S. BOYS BHARNI (EDU),,BHARNI,22072501901,,
GOVT. P.S.GIRLS BHARNI (EDU),,BHARNI,22072501902,,
GOVT. M.S BHARNI,,BHARNI,22072501903,,
GOVT. MS GIRLS BHARANI(SSA),,BHARNI,22072501906,,
GOVT HSS BHARNI(RMSA),,BHARNI,22072501908,,
GOVT.PS BHILOUNI(EDU),,BHILOUNI,22072502001,,
GOVT. P.S.BHIMPURI(EDU),,BHIMPURI,22072502101,,
GOVT.PS. BHUHA KAPA (EDU),,BAHUA KAPA,22072502201,,
GOVT. P.S. BHUNDA (EDU),,BHUNDA,22072502301,,
GOVT.PS BOYS JANPAD  BEEJA(SSA),,BEEJA,22072502401,,
GOVT. MS. BEEJA(EDU),,BEEJA,22072502403,,
GOVT.PS DIPRAPARA  BEEJA(SSA),,BEEJA,22072502404,,
GOVT HSS BIJA,,BEEJA,22072502405,,
GOVT. P.S. BODSARA(EDU),,BODSARA,22072502601,,
GOVT.MS. BODSARA (SSA),,BODSARA,22072502603,,
GOVT. P.S. BUTENA SAKRRA(EDU),,BUTENA,22072502801,,
GOVT.PS. BUTENA BANDHA(EDU),,BUTENA,22072502802,,
GOVT JAN. P.S. BELSARI (EDU),,BELSARI,22072502901,,
GOVT. GIRLS P.SBELSARI.(EDU),,BELSARI,22072502902,,
GOVT.PS BINOURI(EDU),,BINOURI,22072503001,,
GOVT.PS. BADE BINOURI(SSA),,BINOURI,22072503002,,
GOVT. PS.BHOURA KACHHAR(EDU),,BHOURA KACHHAR,22072503102,,
GOVT.BOYS P.S. BAHTARAI(EDU),,BAHTARAI,22072503201,,
GOVT. GIRLS P.S. BAHTARAI(EDU),,BAHTARAI,22072503202,,
GOVT.PS  DABENA(SSA),,BAHTARAI,22072503205,,
GOVT.MS BAHTARAI,,BAHTARAI,22072503206,,
GOVT HIGH SCHOOL BAHTARAI(RMSA),,BAHTARAI,22072503208,,
GOVT. PS. BARDULA PARA(SSA),,BARDULA PARA,22072503302,,
GOVT.MS.BARDUL PARA(SSA),,BARDULA PARA,22072503303,,
GOVT. PS. CHAKRA KUND(EDU),,CHAKRA KUND,22072503401,,
GOVT. PS CHANADONGARI(EDU),,CHANA DONGRI,22072503501,,
GOVT MS CHANADONGARI,,CHANA DONGRI,22072503502,,
GOVT PS NADIYAPARA CHANADONGARI(EDU),,CHANA DONGRI,22072503503,,
GOVT HIGH SCHOOL CHANADONGARI(RMSA),,CHANA DONGRI,22072503504,,
GOVT. P.S. CHHATOUNA (EDU),,CHHATOUNA,22072503601,,
GOVT. MS. CHHATOUNA,,CHHATOUNA,22072503605,,
GOVT.PS  GANDHINAGAR  CHATOUNA(SSA),,CHHATOUNA,22072503606,,
GOVT HIGH SCHOOL CHHATAOUNA(RMSA),,CHHATOUNA,22072503615,,
GOVT. P.S CHULGHAT(EDU),,CHULGHAT,22072503701,,
GOVT. P.S. CHICHIRDA (EDU),,CHICHIRDA,22072503801,,
GOVT. MS. BOYS CHICHIRDA ,,CHICHIRDA,22072503802,,
GOVT. PS.AWASPARA SHIDMUNI (SSA),,CHICHIRDA,22072503803,,
GOVT.MS. GIRLS CHICHIRDA(SSA),,CHICHIRDA,22072503804,,
GOVT H S S CHICHIRDA(RMSA),,CHICHIRDA,22072503805,,
GOVT. P.S. CHITAVAR (EDU),,CHITAVAR,22072503901,,
GOVT. PS. CHORBHATTHI KALA(EDU),,CHORBHATTHI KALA,22072504001,,
GOVT. PS.BALDIPARA(SSA),,CHORBHATTHI KALA,22072504002,,
GOVT.MS. CHORBHATTHIKALA,,CHORBHATTHI KALA,22072504003,,
GOVT.PS CHORBHATTI KHURD(EDU),,CHORBHATTHI KHURD,22072504101,,
GOVT NPS DAIHANPARA CHORBHATTIKHURD(EDU),,CHORBHATTHI KHURD,22072504102,,
GOVT. P.S CHORMA(EDU),,CHORMA,22072504201,,
